trade_id,symbol,entry_date,exit_date,hold_days,shares,entry_px,exit_px,entry_mkt_px,exit_mkt_px,gross_pnl,entry_fees,exit_fees,total_fees,net_pnl,return_pct,reason_entry,reason_exit,status
214,AMD,2020-04-30,2020-06-30,61,124.02483996024102,52.442389999999996,52.55739,52.442389999999996,52.61,14.262856595427964,0.9999999999999997,0.8219244515952927,1.8219244515952924,12.440932143832672,0.0021928825135544283,rebalance_add,exit_rank_or_left_ndx,CLOSED
215,TSLA,2019-12-31,2020-06-30,182,133.2616709120485,27.9165887,71.9153127,27.9165887,71.9873,5863.34347823805,0.9524540896666004,1.2885442589922922,2.2409983486588927,5861.102479889391,1.5760780972497548,entry_new,rebalance_trim,CLOSED
216,TSLA,2019-12-31,2020-07-31,213,102.91328583980426,27.9165887,95.288616,27.9165887,95.384,6933.476703131997,0.8679356964073169,1.2897033206535158,2.157639017060833,6931.319064114936,2.413333091087881,entry_new,rebalance_trim,CLOSED
217,ZM,2020-06-30,2020-08-31,62,237.91520747683165,253.79353999999995,324.7749,253.79353999999995,325.1,16887.54499138769,1.1895760373841584,3.3771450403514423,4.5667210777356,16882.978270309955,0.279681508047841,entry_new,exit_rank_or_left_ndx,CLOSED
218,ZM,2020-07-31,2020-08-31,31,38.77321544282074,254.16390999999996,324.7749,254.16390999999996,325.1,2737.8151279008625,0.9999999999999997,0.5503757982513636,1.5503757982513633,2736.264752102611,0.27781674432062387,rebalance_add,exit_rank_or_left_ndx,CLOSED
219,TSLA,2019-12-31,2020-08-31,244,97.92482542544315,27.9165887,165.9405933,27.9165887,166.1067,13515.97655497556,0.9591900069526047,1.4679972819317593,2.427187288884364,13513.549367686675,4.944157256577699,entry_new,rebalance_trim,CLOSED
220,PDD,2020-08-31,2020-11-30,91,159.50300016655996,89.02893999999999,138.67119,89.02893999999999,138.81,7918.087810018412,0.7975150008327998,1.6413709874259934,2.438885988258793,7915.6489240301535,0.5575967769581442,entry_new,rebalance_trim,CLOSED
221,PDD,2020-08-31,2020-12-31,122,1031.1611211677134,89.02893999999999,177.49232999999998,89.02893999999999,177.67,91220.00841469668,5.953320606671367,10.415023033993267,16.368343640664634,91203.64007105603,0.9936475712279624,entry_new,exit_rank_or_left_ndx,CLOSED
222,TSLA,2019-12-31,2021-03-31,456,539.5570112814829,27.9165887,222.42065670000002,27.9165887,222.6433,104946.03361217033,6.244240974916281,6.123591289061745,12.367832263978027,104933.66577990635,6.967329357114468,entry_new,exit_rank_or_left_ndx,CLOSED
223,TSLA,2020-03-31,2021-03-31,365,99.38989200539574,34.9682333,222.42065670000002,34.9682333,222.6433,18630.87611787572,1.0,1.1280051304671397,2.1280051304671397,18628.748112745252,5.360648957921475,rebalance_add,exit_rank_or_left_ndx,CLOSED
224,TSLA,2020-11-30,2021-03-31,121,117.21744009598955,189.38919999999996,222.42065670000002,189.38919999999996,222.6433,3871.86279701553,0.9999999999999997,1.3303352196149147,2.3303352196149145,3869.532461795915,0.17441045582324688,rebalance_add,exit_rank_or_left_ndx,CLOSED
225,MRNA,2020-12-31,2021-03-31,90,210.8098646323179,104.57446999999999,130.81904999999998,104.57446999999999,130.95,5532.616357132035,1.0540493231615895,1.8557106656573845,2.909759988818974,5529.706597143216,0.25096546030785505,entry_new,rebalance_trim,CLOSED
226,BIDU,2021-03-31,2021-04-30,30,909.80653082546,217.76755,210.11967,210.33,210.33,-6958.091170969406,4.5490326541273,10.014537833225083,14.563570487352383,-6972.654741456759,-0.035119465687151186,entry_new,exit_rank_or_left_ndx,CLOSED
227,MRNA,2020-12-31,2021-04-30,120,222.3296854815239,104.57446999999999,178.64118,104.57446999999999,178.82,16467.22833895124,1.2663563994598674,2.2526943539014153,3.5190507533612827,16463.70928819788,0.7082676106319259,entry_new,rebalance_trim,CLOSED
228,MRNA,2020-12-31,2021-06-30,181,118.29652563178246,104.57446999999999,234.74501999999998,104.57446999999999,234.98,15398.72380457822,0.7897085801790277,1.7916298869099752,2.5813384670890027,15396.14246611113,1.244764137939212,entry_new,rebalance_trim,CLOSED
229,AMAT,2021-04-30,2021-08-31,123,1815.5570635938368,127.14081379999999,129.663207,127.14081379999999,129.793,4579.548791421081,9.077785317969184,15.923592238252578,25.00137755622176,4554.54741386486,0.019839366483589416,entry_new,exit_rank_or_left_ndx,CLOSED
230,AMAT,2021-06-30,2021-08-31,62,204.66275484658166,136.66272619999998,129.663207,129.793,129.793,-1432.5408820735374,1.0233137742329084,1.7950227618202201,2.8183365360531285,-1435.3592186095907,-0.05121747088343964,rebalance_add,exit_rank_or_left_ndx,CLOSED
231,MRNA,2020-12-31,2021-08-31,243,239.35921921340633,104.57446999999999,376.31331,104.57446999999999,376.69,65043.19657235675,1.7588724891019625,3.7405885961581657,5.499461085260128,65037.69711127149,2.5985198873109283,entry_new,rebalance_trim,CLOSED
232,MRNA,2020-12-31,2021-09-30,273,44.627266629498614,104.57446999999999,384.47514,104.57446999999999,384.86,12491.201829865304,0.4119026300970858,1.4844025997288848,1.8963052298259706,12489.305524635478,2.6765679041930603,entry_new,rebalance_trim,CLOSED
233,MRNA,2020-12-31,2021-11-30,334,890.1538104955567,104.57446999999999,352.07757,104.57446999999999,352.43,220315.82757446283,8.62788186042043,13.311143281629395,21.939025142049825,220293.88854932078,2.366764086875124,entry_new,exit_rank_or_left_ndx,CLOSED
234,NVDA,2021-08-31,2021-11-30,91,3482.926232716775,22.3341118,32.536530899999995,22.3341118,32.5691,35534.273120560654,17.414631163583877,21.143157886626092,38.55778905020997,35495.715331510444,0.4568088129656447,entry_new,rebalance_trim,CLOSED
235,NVDA,2021-08-31,2021-12-31,122,12259.724245601637,22.3341118,29.2890816,22.3341118,29.3184,85266.01188448718,78.71325239159206,73.31605002705538,152.02930241864743,85113.98258206852,0.31140570362865305,entry_new,exit_rank_or_left_ndx,CLOSED
236,NVDA,2021-09-30,2021-12-31,92,846.046452950877,20.668848199999996,29.2890816,20.668848199999996,29.3184,7293.117891678681,4.230232264754385,5.059557851964984,9.289790116719368,7283.828101561961,0.41706404326874913,rebalance_add,exit_rank_or_left_ndx,CLOSED
237,TEAM,2021-11-30,2021-12-31,31,1131.6176821682886,376.69631999999996,380.90871000000004,376.69631999999996,381.29,4766.815008188973,5.658088410841443,17.828933222557357,23.4870216333988,4743.327986555573,0.011182455936920466,entry_new,exit_rank_or_left_ndx,CLOSED
238,DDOG,2021-12-31,2022-01-31,31,2286.2700079299852,178.28811,145.96389000000002,146.11,146.11,-73901.89471573051,11.431350039649926,21.08808847871491,32.51943851836484,-73934.41415424888,-0.18130328489095526,entry_new,exit_rank_or_left_ndx,CLOSED
239,TSLA,2022-01-31,2022-02-28,28,1036.051288553977,312.55224,289.8531567,290.1433,290.1433,-23517.414501959043,5.180256442769885,13.70065703110499,18.880913473874877,-23536.29541543292,-0.07262492599637094,entry_new,exit_rank_or_left_ndx,CLOSED
240,LCID,2021-12-31,2022-02-28,59,32.790702546256085,380.8805,289.5102,289.8,289.8,-2996.096328862182,0.16395351273128045,1.2693554079168161,1.4333089206480967,-2997.5296377828304,-0.23989230217876734,entry_new,rebalance_trim,CLOSED
241,LCID,2021-12-31,2022-03-31,90,1036.2857766884517,380.8805,253.746,254.0,254.0,-131747.67407639793,5.34538239617354,12.663556027598684,18.008938423772225,-131765.6830148217,-0.33379104469774634,entry_new,exit_rank_or_left_ndx,CLOSED
242,LCID,2022-01-31,2022-03-31,59,33.81748668847854,294.1938999999999,253.746,254.0,254.0,-1367.8463198269083,0.9999999999999998,0.41325438120036007,1.41325438120036,-1369.2595742081087,-0.13748721506462214,rebalance_add,exit_rank_or_left_ndx,CLOSED
243,DLTR,2022-02-28,2022-03-31,31,240.4084413623742,142.22208,159.98985000000002,142.22208,160.15,4271.521892185155,1.202042206811871,2.311218919207967,3.513261126019838,4268.008631059135,0.1249297577422579,entry_new,rebalance_trim,CLOSED
244,DLTR,2022-02-28,2022-05-31,92,1937.7636715915269,142.22208,160.16967000000002,142.22208,160.33,34778.18789461941,10.890860564769506,18.63880003274896,29.529660597518465,34748.658234021896,0.12619411838161843,entry_new,exit_rank_or_left_ndx,CLOSED
245,KHC,2022-05-31,2022-06-30,30,10055.981884067005,30.857426599999997,31.0481208,30.857426599999997,31.0792,1917.6174205966797,50.279909420335024,60.628900073405795,110.90880949374082,1806.708611102939,0.006179847803640337,entry_new,exit_rank_or_left_ndx,CLOSED
246,VRTX,2022-03-31,2022-06-30,91,38.861873653430905,261.23097,281.50821,261.23097,281.79,788.0115389202955,0.1943093682671545,1.3105813054324427,1.504890673699597,786.5066482465959,0.07762188380650281,entry_new,rebalance_trim,CLOSED
247,CEG,2022-06-30,2022-08-31,62,864.1198201302947,55.5800245,79.1796411,55.5800245,79.2589,20392.896451535915,4.3205991006514735,6.3661383736568125,10.686737474308286,20382.209714061606,0.4246060848713731,entry_new,rebalance_trim,CLOSED
248,VRTX,2022-03-31,2022-10-31,214,1147.7348774302302,261.23097,311.688,261.23097,312.0,57911.29314254342,5.932983755418305,15.874236616450537,21.80722037186884,57889.48592217155,0.19315102646520033,entry_new,exit_rank_or_left_ndx,CLOSED
249,VRTX,2022-08-31,2022-10-31,61,243.46662759659125,282.04175999999995,311.688,282.04175999999995,312.0,7217.870073719176,1.2173331379829562,3.3673690071446623,4.584702145127618,7213.285371574048,0.10511294497665902,rebalance_add,exit_rank_or_left_ndx,CLOSED
250,CEG,2022-06-30,2022-10-31,123,113.12140901022526,55.5800245,91.7470611,55.5800245,91.8389,4091.2661399163862,0.6643784113788417,1.30730203360788,1.9716804449867218,4089.2944594713995,0.6507200550082521,entry_new,rebalance_trim,CLOSED
251,CEG,2022-06-30,2022-11-30,153,4835.197888430358,55.5800245,93.4187877,55.5800245,93.5123,182957.90792545633,29.06219558785439,37.53584572737527,66.59804131522966,182891.3098841411,0.680797886298161,entry_new,exit_rank_or_left_ndx,CLOSED
252,BIIB,2022-10-31,2022-11-30,30,40.99702443757769,283.72344,304.86483000000004,283.72344,305.17,866.734082474363,0.20498512218788845,1.3542652206782075,1.559250342866096,865.1748321314969,0.07451407610171401,entry_new,rebalance_trim,CLOSED
253,BIIB,2022-10-31,2023-01-31,92,1522.4821931066747,283.72344,290.60909999999996,283.72344,290.9,10483.294737786864,7.817396087721262,20.165174610941325,27.982570698662585,10455.312167088201,0.024268914827763277,entry_new,exit_rank_or_left_ndx,CLOSED
254,ENPH,2022-11-30,2023-01-31,62,1446.2913152617766,320.91058999999996,221.15861999999998,221.38,221.38,-144270.40789125324,7.231456576308883,16.363643135597908,23.59509971190679,-144294.00299096515,-0.3108403808051332,entry_new,exit_rank_or_left_ndx,CLOSED
255,NFLX,2023-01-31,2023-03-31,59,10766.589388715289,35.421386,34.513452,34.548,34.548,-9775.3525700538,53.832946943576445,65.95046299888072,119.78340994245717,-9895.135979996256,-0.025632367971145986,entry_new,exit_rank_or_left_ndx,CLOSED
256,PDD,2023-01-31,2023-03-31,59,3883.776690180436,98.07798,75.8241,75.9,75.9,-86429.10041007258,19.418883450902182,28.250242026794844,47.66912547769702,-86476.76953555028,-0.22689986070267754,entry_new,exit_rank_or_left_ndx,CLOSED
257,NVDA,2023-03-31,2023-05-31,61,689.5814851976432,27.747820099999995,37.7187435,27.747820099999995,37.7565,6875.76416696394,3.4479074259882165,4.285460043649052,7.733367469637269,6868.030799494302,0.35934078295397365,entry_new,rebalance_trim,CLOSED
258,NVDA,2023-03-31,2023-06-30,91,782.97617080633,27.747820099999995,42.1775802,27.747820099999995,42.2198,11298.15830875197,4.153408163699495,4.962923217026168,9.116331380725661,11289.041977371244,0.5200322060614775,entry_new,rebalance_trim,CLOSED
259,AMD,2023-03-31,2023-07-31,122,3391.8888420974477,98.10801,114.2856,98.10801,114.4,54872.58701302728,16.959444210487238,28.29900238865247,45.25844659913971,54827.32856642814,0.16489571035025596,entry_new,exit_rank_or_left_ndx,CLOSED
260,AMD,2023-05-31,2023-07-31,61,222.36047189976955,118.32820999999998,114.2856,114.39999999999999,114.4,-898.9166673067234,1.1118023594988478,1.8551844763704923,2.9669868358693403,-901.8836541425927,-0.03416438058177318,rebalance_add,exit_rank_or_left_ndx,CLOSED
261,AMD,2023-06-30,2023-07-31,31,289.50878511860526,114.02390999999999,114.2856,114.02390999999999,114.4,75.76155397769237,1.4475439255930265,2.4154122328316294,3.862956158424656,71.89859781926772,0.002295044960307191,rebalance_add,exit_rank_or_left_ndx,CLOSED
262,NVDA,2023-03-31,2023-07-31,122,484.42408874309103,27.747820099999995,46.5914619,27.747820099999995,46.6381,9128.314007566221,2.7606810709699743,3.1299815784272313,5.890662649397205,9122.423344916824,0.6791035018999567,entry_new,rebalance_trim,CLOSED
263,NVDA,2023-03-31,2023-08-31,153,610.9030654355415,27.747820099999995,49.209741,27.747820099999995,49.259,13111.15326794512,3.649274603530595,3.991659445248063,7.640934048778658,13103.51233389634,0.7734633143307719,entry_new,rebalance_trim,CLOSED
264,NVDA,2023-03-31,2023-10-31,214,9439.601352069649,27.747820099999995,40.6633959,27.747820099999995,40.7041,121917.88678443806,60.037430811261274,59.43590624909507,119.47333706035634,121798.4134473777,0.4654627193579075,entry_new,exit_rank_or_left_ndx,CLOSED
265,META,2023-07-31,2023-10-31,92,1481.0875078346799,316.14242659999996,298.3487526,298.6474,298.6474,-26353.98827988267,7.405437539173399,19.93557903609292,27.34101657526632,-26381.329296457938,-0.056283726899184705,entry_new,exit_rank_or_left_ndx,CLOSED
266,META,2023-08-31,2023-10-31,61,103.86504194796316,293.60761429999997,298.3487526,293.60761429999997,298.6474,492.4385284105995,1.0,1.3980333652721952,2.3980333652721955,490.0404950453273,0.01614787242934268,rebalance_add,exit_rank_or_left_ndx,CLOSED
267,PDD,2023-10-31,2023-11-30,30,303.78616763360503,101.52141999999999,147.29256,101.52141999999999,147.44,13904.63920882121,1.5189308381680253,2.813282638584134,4.332213476752159,13900.306995344457,0.4508520467897319,entry_new,rebalance_trim,CLOSED
268,ZS,2023-10-31,2024-01-31,92,406.906444097145,158.84868999999998,235.43433,158.84868999999998,235.67,31163.19044130408,2.0345322204857252,4.765311630081539,6.799843850567264,31156.390597453512,0.48212950323984427,entry_new,rebalance_trim,CLOSED
269,PDD,2023-10-31,2024-02-29,121,3915.346206843834,101.52141999999999,124.41546000000001,101.52141999999999,124.54,89638.09267333108,21.095661872387197,33.76888136742296,54.86454323981016,89583.22813009127,0.22550945406397993,entry_new,exit_rank_or_left_ndx,CLOSED
270,PDD,2024-01-31,2024-02-29,29,753.8811368026543,126.99686999999999,124.41546000000001,124.53999999999999,124.54,-1946.0763053537223,3.7694056840132717,6.502036174815891,10.271441858829164,-1956.3477472125514,-0.02032656395389887,rebalance_add,exit_rank_or_left_ndx,CLOSED
271,ZS,2023-10-31,2024-02-29,121,56.91794258081047,158.84868999999998,241.72803,158.84868999999998,241.97,4717.321515255469,0.3352318743261934,1.39193918573002,1.7271710600562136,4715.594344195413,0.5217502265835496,entry_new,rebalance_trim,CLOSED
272,ZS,2023-10-31,2024-04-30,182,2229.7417270000865,158.84868999999998,172.76706,158.84868999999998,172.94,31034.370360826215,13.467830568390212,22.22812641366339,35.6959569820536,30998.67440384416,0.08762030080323613,entry_new,exit_rank_or_left_ndx,CLOSED
273,ZS,2023-11-30,2024-04-30,152,228.2161513906207,197.72752999999997,172.76706,172.94,172.94,-5696.382400301043,1.1410807569531034,2.2750695299475203,3.4161502869006237,-5699.798550587943,-0.1262366955173111,rebalance_add,exit_rank_or_left_ndx,CLOSED
274,CRWD,2024-02-29,2024-04-30,61,754.8400196992133,81.11853749999999,73.06186500000001,73.135,73.135,-6081.498828610092,3.7742000984960664,5.432674087087078,9.206874185583144,-6090.705702795675,-0.09931974550206824,entry_new,rebalance_trim,CLOSED
275,CRWD,2024-02-29,2024-05-31,92,6569.078801969298,81.11853749999999,78.3390825,78.41749999999999,78.4175,-18258.458921527472,36.61959410834256,48.242174943791376,84.86176905213394,-18343.320690579607,-0.03426411626319059,entry_new,exit_rank_or_left_ndx,CLOSED
276,NVDA,2024-04-30,2024-05-31,31,425.90780422922137,86.3389527,109.3341564,86.3389527,109.4436,9793.836715670668,2.129539021146107,3.4947820359804336,5.62432105712654,9788.212394613542,0.26633637519209796,entry_new,rebalance_trim,CLOSED
277,NVDA,2024-04-30,2024-07-31,92,467.93085310222193,86.3389527,116.71057259999999,86.3389527,116.8274,14211.81800990342,2.53382496861915,3.935557670042996,6.469382638662146,14205.348627264757,0.3517719285469165,entry_new,rebalance_trim,CLOSED
278,CEG,2024-05-31,2024-09-30,122,2610.7649029019835,214.89327859999997,257.1634791,214.89327859999997,257.4209,110357.55590402998,13.053824514509918,32.1519476064717,45.20577212098162,110312.350131909,0.19670322299228982,entry_new,exit_rank_or_left_ndx,CLOSED
279,CEG,2024-07-31,2024-09-30,61,293.56127584485534,187.7410535,257.1634791,187.7410535,257.4209,20379.735831380556,1.4678063792242768,3.6152495959178017,5.083055975142079,20374.652775405415,0.36977754362074045,rebalance_add,exit_rank_or_left_ndx,CLOSED
280,MELI,2024-09-30,2024-10-31,31,319.15570536467084,2054.01196,2035.14282,2037.1800000000003,2037.18,-6022.193686324657,1.5957785268233542,19.705621268045373,21.30139979486873,-6043.495086119527,-0.009186480102092442,entry_new,exit_rank_or_left_ndx,CLOSED
281,NVDA,2024-04-30,2024-10-31,184,253.17097336212365,86.3389527,132.4203471,86.3389527,132.5529,11666.471474131913,1.5084496421945326,2.2398759194662827,3.748325561660815,11662.723148570252,0.5337265852658415,entry_new,rebalance_trim,CLOSED
282,NVDA,2024-04-30,2024-12-31,245,4410.86192980278,86.3389527,133.9556103,86.3389527,134.0897,210030.50223229418,27.78935780248173,39.21241243817149,67.00177024065323,209963.50046205352,0.5515083992905556,entry_new,exit_rank_or_left_ndx,CLOSED
283,NVDA,2024-09-30,2024-12-31,92,747.2484485473947,121.37175049999999,133.9556103,121.37175049999999,134.0897,9403.269712287927,3.7362422427369735,6.643013275986705,10.379255518723678,9392.890456769203,0.10368030244401893,rebalance_add,exit_rank_or_left_ndx,CLOSED
284,ARM,2024-10-31,2024-12-31,61,4828.70904506216,141.44129999999998,123.23664,123.36000000000001,123.36,-87905.00640428124,24.1435452253108,41.488164742170845,65.63170996748164,-87970.63811424872,-0.12870823444071844,entry_new,exit_rank_or_left_ndx,CLOSED
285,APP,2024-12-31,2025-02-28,59,122.18444805697857,324.15382999999997,325.41426,324.15382999999997,325.74,154.00494386446263,0.6109222402848928,2.125626234971028,2.736548475255921,151.26839538920672,0.003888369913753742,entry_new,rebalance_trim,CLOSED
286,MSTR,2024-12-31,2025-03-31,90,331.2791846369881,289.90961999999996,287.98172999999997,288.27,288.27,-638.6698272697998,1.6563959231849403,4.36357367302671,6.01996959621165,-644.6897968660115,-0.0066499690489746355,entry_new,rebalance_trim,CLOSED
287,MSTR,2024-12-31,2025-04-30,120,234.41945132832737,289.90961999999996,379.72989,289.90961999999996,380.11,21055.618411562235,1.3780387673366308,3.685657700138237,5.063696467474868,21050.55471509476,0.309821626477935,entry_new,rebalance_trim,CLOSED
288,APP,2024-12-31,2025-06-30,181,1862.4103675194365,324.15382999999997,349.72992,324.15382999999997,350.08,47633.175176610224,9.922974077882074,27.728481440350272,37.651455518232346,47595.52372109199,0.07890108841225185,entry_new,exit_rank_or_left_ndx,CLOSED
289,APP,2025-03-31,2025-06-30,91,359.4592220306682,265.23497,349.72992,265.23497,350.08,30372.48899252021,1.797296110153341,5.351805671010962,7.149101781164303,30365.339890739044,0.3185664017078895,rebalance_add,exit_rank_or_left_ndx,CLOSED
290,APP,2025-04-30,2025-06-30,61,330.20733747177314,269.57930999999996,349.72992,269.57930999999996,350.08,26466.319524838484,1.6510366873588658,4.916289228323352,6.567325915682218,26459.7521989228,0.29731736460042146,rebalance_add,exit_rank_or_left_ndx,CLOSED
291,MSTR,2024-12-31,2025-06-30,181,1651.0257033911796,289.90961999999996,403.82577000000003,289.90961999999996,404.23,188078.49168136524,11.083621696782474,27.06420176545506,38.14782346223753,188040.343857903,0.39293677112197956,entry_new,exit_rank_or_left_ndx,CLOSED
292,MSTR,2025-02-28,2025-06-30,122,157.85149899421722,255.68542999999997,403.82577000000003,255.68542999999997,404.23,23384.17473051301,1.0,2.58755803073456,3.58755803073456,23380.587172482275,0.579385145254464,rebalance_add,exit_rank_or_left_ndx,CLOSED
293,PLTR,2025-06-30,2025-07-31,31,644.9820332065891,136.45631999999998,158.19164999999998,136.45631999999998,158.35,14018.897335816175,3.2249101660329456,6.168432646627122,9.393342812660068,14009.503993003515,0.15928415774366478,entry_new,rebalance_trim,CLOSED
294,ZS,2025-06-30,2025-09-30,92,2579.63692405237,314.25393999999994,299.36034,299.66,299.66,-38420.08049206621,12.89818462026185,34.79470377882677,47.69288839908862,-38467.773380465296,-0.04739351875747344,entry_new,exit_rank_or_left_ndx,CLOSED
295,ZS,2025-07-31,2025-09-30,61,359.39492957846727,285.84556,299.36034,285.84556,299.66,4857.143406368489,1.7969746478923363,4.847596961300593,6.64457160919293,4850.498834759296,0.047280006728108726,rebalance_add,exit_rank_or_left_ndx,CLOSED
296,PLTR,2025-06-30,2025-09-30,92,239.32125828436338,136.45631999999998,182.23757999999998,136.45631999999998,182.42,10956.428749043595,1.3421696402335044,2.4487841095708873,3.790953749804392,10952.637795293791,0.335501206539939,entry_new,rebalance_trim,CLOSED
297,PLTR,2025-06-30,2025-10-31,123,5062.76587484068,136.45631999999998,200.26953,136.45631999999998,200.47,323071.3419520422,29.735345831658165,54.34116174409877,84.07650757575693,322987.26544446644,0.467645690577029,entry_new,exit_rank_or_left_ndx,CLOSED
298,MU,2025-10-31,2025-12-31,61,4089.820509276827,223.77485129999997,284.96105370000004,223.77485129999997,285.2463,250240.5854602833,20.449102546384136,53.52723256805768,73.97633511444181,250166.60912516885,0.2734275189751856,entry_new,exit_rank_or_left_ndx,CLOSED
299,APP,2025-09-30,2026-03-31,182,1282.6733131622902,719.2585399999999,397.602,398.0,398.0,-412580.2598621187,6.413366565811451,20.80410893134308,27.21747549715453,-412607.47733761586,-0.44720572938904557,entry_new,exit_rank_or_left_ndx,CLOSED
300,APP,2025-10-31,2026-03-31,151,154.63230354340328,637.96733,397.602,398.0,398.0,-37168.24466987029,1.0,2.5080332257715265,3.5080332257715265,-37171.75270309606,-0.3767674592365098,rebalance_add,exit_rank_or_left_ndx,CLOSED
301,APP,2025-12-31,2026-03-31,90,146.4469916545478,674.49382,397.602,398.0,398.0,-40549.97405275256,0.9999999999999998,2.3752729052555095,3.3752729052555095,-40553.349325657815,-0.41051794959366716,rebalance_add,exit_rank_or_left_ndx,CLOSED
302,WDC,2025-12-31,2026-03-31,90,1932.7759109457543,172.31484269999999,270.1490805,172.31484269999999,270.4195,189091.65808557862,9.663879554728771,24.50014661324213,34.1640261679709,189057.49405941064,0.5677644262504384,entry_new,rebalance_trim,CLOSED
303,WDC,2025-12-31,2026-04-30,120,104.04806255724529,172.31484269999999,433.9722933,172.31484269999999,434.4067,27224.95078859812,0.7561829534185776,2.2725525201191337,3.0287354735377114,27221.92205312458,1.5184846905820262,entry_new,rebalance_trim,CLOSED
304,MU,2026-03-31,2026-06-30,91,595.805806466972,338.12588809999994,1152.9583874999998,338.12588809999994,1154.1125,485481.9344405154,2.9790290323348594,22.174845388675237,25.153874421010098,485456.7805660944,2.4098494912019723,entry_new,rebalance_trim,CLOSED
OPEN_WDC_2025-12-31,WDC,2025-12-31,,191,4157.6146100365495,172.31484269999999,582.59,,,1705765.9881255238,30.972192917697743,0.0,30.972192917697743,1705735.015932606,2.380962376028679,entry_new,STILL_OPEN,OPEN
OPEN_WDC_2026-06-30,WDC,2026-06-30,,10,1073.374121940235,639.35872,582.59,,,-60934.074983670966,5.366870609701175,0.0,5.366870609701175,-60939.44185428067,-0.08879009267285809,rebalance_add,STILL_OPEN,OPEN
OPEN_MU_2026-03-31,MU,2026-03-31,,101,2807.425594849429,338.12588809999994,979.3,,,1800048.6125029123,17.016157006582006,0.0,17.016157006582006,1800031.5963459057,1.896258566603378,entry_new,STILL_OPEN,OPEN
OPEN_MU_2026-04-30,MU,2026-04-30,,71,89.36725256790585,517.5975804999999,979.3,,,41261.07673466972,1.0,0.0,1.0,41260.07673466972,0.8920103897201275,rebalance_add,STILL_OPEN,OPEN
